_id,co_mun,no_mun,ano,variavel,idh_categoria,idh_subcategoria,valor
440,2703403,Jacaré dos Homens,2000,IDH,Total,Total,0.4
441,2703403,Jacaré dos Homens,2010,IDH,Educação,Total,0.481
442,2703403,Jacaré dos Homens,2010,IDH,Longevidade,Total,0.759
443,2703403,Jacaré dos Homens,2010,IDH,Renda,Total,0.543
444,2703403,Jacaré dos Homens,2010,IDH,Total,Total,0.583
445,2703502,Jacuípe,1991,IDH,Educação,Total,0.05
446,2703502,Jacuípe,1991,IDH,Longevidade,Total,0.552
447,2703502,Jacuípe,1991,IDH,Renda,Total,0.437
448,2703502,Jacuípe,1991,IDH,Total,Total,0.229
449,2703502,Jacuípe,2000,IDH,Educação,Total,0.167
450,2703502,Jacuípe,2000,IDH,Longevidade,Total,0.634
451,2703502,Jacuípe,2000,IDH,Renda,Total,0.434
452,2703502,Jacuípe,2000,IDH,Total,Total,0.358
453,2703502,Jacuípe,2010,IDH,Educação,Total,0.41
454,2703502,Jacuípe,2010,IDH,Longevidade,Total,0.755
455,2703502,Jacuípe,2010,IDH,Renda,Total,0.532
456,2703502,Jacuípe,2010,IDH,Total,Total,0.548
457,2703601,Japaratinga,1991,IDH,Educação,Total,0.132
458,2703601,Japaratinga,1991,IDH,Longevidade,Total,0.627
459,2703601,Japaratinga,1991,IDH,Renda,Total,0.437
460,2703601,Japaratinga,1991,IDH,Total,Total,0.331
461,2703601,Japaratinga,2000,IDH,Educação,Total,0.207
462,2703601,Japaratinga,2000,IDH,Longevidade,Total,0.7
463,2703601,Japaratinga,2000,IDH,Renda,Total,0.49
464,2703601,Japaratinga,2000,IDH,Total,Total,0.414
465,2703601,Japaratinga,2010,IDH,Educação,Total,0.451
466,2703601,Japaratinga,2010,IDH,Longevidade,Total,0.735
467,2703601,Japaratinga,2010,IDH,Renda,Total,0.56
468,2703601,Japaratinga,2010,IDH,Total,Total,0.57
469,2703700,Jaramataia,1991,IDH,Educação,Total,0.058
470,2703700,Jaramataia,1991,IDH,Longevidade,Total,0.488
471,2703700,Jaramataia,1991,IDH,Renda,Total,0.381
472,2703700,Jaramataia,1991,IDH,Total,Total,0.221
473,2703700,Jaramataia,2000,IDH,Educação,Total,0.207
474,2703700,Jaramataia,2000,IDH,Longevidade,Total,0.629
475,2703700,Jaramataia,2000,IDH,Renda,Total,0.441
476,2703700,Jaramataia,2000,IDH,Total,Total,0.386
477,2703700,Jaramataia,2010,IDH,Educação,Total,0.451
478,2703700,Jaramataia,2010,IDH,Longevidade,Total,0.701
479,2703700,Jaramataia,2010,IDH,Renda,Total,0.532
480,2703700,Jaramataia,2010,IDH,Total,Total,0.552
481,2703759,Jequiá da Praia,1991,IDH,Educação,Total,0.076
482,2703759,Jequiá da Praia,1991,IDH,Longevidade,Total,0.537
483,2703759,Jequiá da Praia,1991,IDH,Renda,Total,0.431
484,2703759,Jequiá da Praia,1991,IDH,Total,Total,0.26
485,2703759,Jequiá da Praia,2000,IDH,Educação,Total,0.192
486,2703759,Jequiá da Praia,2000,IDH,Longevidade,Total,0.65
487,2703759,Jequiá da Praia,2000,IDH,Renda,Total,0.445
488,2703759,Jequiá da Praia,2000,IDH,Total,Total,0.382
489,2703759,Jequiá da Praia,2010,IDH,Educação,Total,0.43
490,2703759,Jequiá da Praia,2010,IDH,Longevidade,Total,0.772
491,2703759,Jequiá da Praia,2010,IDH,Renda,Total,0.517
492,2703759,Jequiá da Praia,2010,IDH,Total,Total,0.556
493,2703809,Joaquim Gomes,1991,IDH,Educação,Total,0.051
494,2703809,Joaquim Gomes,1991,IDH,Longevidade,Total,0.548
495,2703809,Joaquim Gomes,1991,IDH,Renda,Total,0.399
496,2703809,Joaquim Gomes,1991,IDH,Total,Total,0.223
497,2703809,Joaquim Gomes,2000,IDH,Educação,Total,0.152
498,2703809,Joaquim Gomes,2000,IDH,Longevidade,Total,0.634
499,2703809,Joaquim Gomes,2000,IDH,Renda,Total,0.44
500,2703809,Joaquim Gomes,2000,IDH,Total,Total,0.349
501,2703809,Joaquim Gomes,2010,IDH,Educação,Total,0.386
502,2703809,Joaquim Gomes,2010,IDH,Longevidade,Total,0.764
503,2703809,Joaquim Gomes,2010,IDH,Renda,Total,0.509
504,2703809,Joaquim Gomes,2010,IDH,Total,Total,0.531
505,2703908,Jundiá,1991,IDH,Educação,Total,0.095
506,2703908,Jundiá,1991,IDH,Longevidade,Total,0.5
507,2703908,Jundiá,1991,IDH,Renda,Total,0.453
508,2703908,Jundiá,1991,IDH,Total,Total,0.278
509,2703908,Jundiá,2000,IDH,Educação,Total,0.196
510,2703908,Jundiá,2000,IDH,Longevidade,Total,0.631
511,2703908,Jundiá,2000,IDH,Renda,Total,0.443
512,2703908,Jundiá,2000,IDH,Total,Total,0.38
513,2703908,Jundiá,2010,IDH,Educação,Total,0.434
514,2703908,Jundiá,2010,IDH,Longevidade,Total,0.715
515,2703908,Jundiá,2010,IDH,Renda,Total,0.573
516,2703908,Jundiá,2010,IDH,Total,Total,0.562
517,2704005,Junqueiro,1991,IDH,Educação,Total,0.094
518,2704005,Junqueiro,1991,IDH,Longevidade,Total,0.552
519,2704005,Junqueiro,1991,IDH,Renda,Total,0.429
520,2704005,Junqueiro,1991,IDH,Total,Total,0.281
521,2704005,Junqueiro,2000,IDH,Educação,Total,0.238
522,2704005,Junqueiro,2000,IDH,Longevidade,Total,0.674
523,2704005,Junqueiro,2000,IDH,Renda,Total,0.482
524,2704005,Junqueiro,2000,IDH,Total,Total,0.426
525,2704005,Junqueiro,2010,IDH,Educação,Total,0.454
526,2704005,Junqueiro,2010,IDH,Longevidade,Total,0.714
527,2704005,Junqueiro,2010,IDH,Renda,Total,0.586
528,2704005,Junqueiro,2010,IDH,Total,Total,0.575
529,2704104,Lagoa da Canoa,1991,IDH,Educação,Total,0.073
530,2704104,Lagoa da Canoa,1991,IDH,Longevidade,Total,0.516
531,2704104,Lagoa da Canoa,1991,IDH,Renda,Total,0.406
532,2704104,Lagoa da Canoa,1991,IDH,Total,Total,0.248
533,2704104,Lagoa da Canoa,2000,IDH,Educação,Total,0.204
534,2704104,Lagoa da Canoa,2000,IDH,Longevidade,Total,0.634
535,2704104,Lagoa da Canoa,2000,IDH,Renda,Total,0.435
536,2704104,Lagoa da Canoa,2000,IDH,Total,Total,0.383
537,2704104,Lagoa da Canoa,2010,IDH,Educação,Total,0.443
538,2704104,Lagoa da Canoa,2010,IDH,Longevidade,Total,0.703
539,2704104,Lagoa da Canoa,2010,IDH,Renda,Total,0.541
540,2704104,Lagoa da Canoa,2010,IDH,Total,Total,0.552
541,2704203,Limoeiro de Anadia,1991,IDH,Educação,Total,0.048
542,2704203,Limoeiro de Anadia,1991,IDH,Longevidade,Total,0.516
543,2704203,Limoeiro de Anadia,1991,IDH,Renda,Total,0.394
544,2704203,Limoeiro de Anadia,1991,IDH,Total,Total,0.214
545,2704203,Limoeiro de Anadia,2000,IDH,Educação,Total,0.178
546,2704203,Limoeiro de Anadia,2000,IDH,Longevidade,Total,0.637
547,2704203,Limoeiro de Anadia,2000,IDH,Renda,Total,0.442
548,2704203,Limoeiro de Anadia,2000,IDH,Total,Total,0.369
549,2704203,Limoeiro de Anadia,2010,IDH,Educação,Total,0.457
550,2704203,Limoeiro de Anadia,2010,IDH,Longevidade,Total,0.742
551,2704203,Limoeiro de Anadia,2010,IDH,Renda,Total,0.575
552,2704203,Limoeiro de Anadia,2010,IDH,Total,Total,0.58
553,2704302,Maceió,1991,IDH,Educação,Total,0.339
554,2704302,Maceió,1991,IDH,Longevidade,Total,0.594
555,2704302,Maceió,1991,IDH,Renda,Total,0.649
556,2704302,Maceió,1991,IDH,Total,Total,0.507
557,2704302,Maceió,2000,IDH,Educação,Total,0.433
558,2704302,Maceió,2000,IDH,Longevidade,Total,0.667
559,2704302,Maceió,2000,IDH,Renda,Total,0.689
560,2704302,Maceió,2000,IDH,Total,Total,0.584
561,2704302,Maceió,2010,IDH,Educação,Total,0.635
562,2704302,Maceió,2010,IDH,Longevidade,Total,0.799
563,2704302,Maceió,2010,IDH,Renda,Total,0.739
564,2704302,Maceió,2010,IDH,Total,Total,0.721
565,2704401,Major Isidoro,1991,IDH,Educação,Total,0.098
566,2704401,Major Isidoro,1991,IDH,Longevidade,Total,0.516
567,2704401,Major Isidoro,1991,IDH,Renda,Total,0.437
568,2704401,Major Isidoro,1991,IDH,Total,Total,0.281
569,2704401,Major Isidoro,2000,IDH,Educação,Total,0.174
570,2704401,Major Isidoro,2000,IDH,Longevidade,Total,0.634
571,2704401,Major Isidoro,2000,IDH,Renda,Total,0.441
572,2704401,Major Isidoro,2000,IDH,Total,Total,0.365
573,2704401,Major Isidoro,2010,IDH,Educação,Total,0.424
574,2704401,Major Isidoro,2010,IDH,Longevidade,Total,0.755
575,2704401,Major Isidoro,2010,IDH,Renda,Total,0.566
576,2704401,Major Isidoro,2010,IDH,Total,Total,0.566
577,2704500,Maragogi,1991,IDH,Educação,Total,0.088
578,2704500,Maragogi,1991,IDH,Longevidade,Total,0.578
579,2704500,Maragogi,1991,IDH,Renda,Total,0.421
580,2704500,Maragogi,1991,IDH,Total,Total,0.278
581,2704500,Maragogi,2000,IDH,Educação,Total,0.222
582,2704500,Maragogi,2000,IDH,Longevidade,Total,0.714
583,2704500,Maragogi,2000,IDH,Renda,Total,0.465
584,2704500,Maragogi,2000,IDH,Total,Total,0.419
585,2704500,Maragogi,2010,IDH,Educação,Total,0.443
586,2704500,Maragogi,2010,IDH,Longevidade,Total,0.766
587,2704500,Maragogi,2010,IDH,Renda,Total,0.556
588,2704500,Maragogi,2010,IDH,Total,Total,0.574
589,2704609,Maravilha,1991,IDH,Educação,Total,0.132
590,2704609,Maravilha,1991,IDH,Longevidade,Total,0.555
591,2704609,Maravilha,1991,IDH,Renda,Total,0.367
592,2704609,Maravilha,1991,IDH,Total,Total,0.3
593,2704609,Maravilha,2000,IDH,Educação,Total,0.16
594,2704609,Maravilha,2000,IDH,Longevidade,Total,0.664
595,2704609,Maravilha,2000,IDH,Renda,Total,0.381
596,2704609,Maravilha,2000,IDH,Total,Total,0.343
597,2704609,Maravilha,2010,IDH,Educação,Total,0.46
598,2704609,Maravilha,2010,IDH,Longevidade,Total,0.742
599,2704609,Maravilha,2010,IDH,Renda,Total,0.539
600,2704609,Maravilha,2010,IDH,Total,Total,0.569
601,2704708,Marechal Deodoro,1991,IDH,Educação,Total,0.149
602,2704708,Marechal Deodoro,1991,IDH,Longevidade,Total,0.62
603,2704708,Marechal Deodoro,1991,IDH,Renda,Total,0.461
604,2704708,Marechal Deodoro,1991,IDH,Total,Total,0.349
605,2704708,Marechal Deodoro,2000,IDH,Educação,Total,0.265
606,2704708,Marechal Deodoro,2000,IDH,Longevidade,Total,0.7
607,2704708,Marechal Deodoro,2000,IDH,Renda,Total,0.536
608,2704708,Marechal Deodoro,2000,IDH,Total,Total,0.463
609,2704708,Marechal Deodoro,2010,IDH,Educação,Total,0.52
610,2704708,Marechal Deodoro,2010,IDH,Longevidade,Total,0.793
611,2704708,Marechal Deodoro,2010,IDH,Renda,Total,0.641
612,2704708,Marechal Deodoro,2010,IDH,Total,Total,0.642
613,2704807,Maribondo,1991,IDH,Educação,Total,0.131
614,2704807,Maribondo,1991,IDH,Longevidade,Total,0.575
615,2704807,Maribondo,1991,IDH,Renda,Total,0.465
616,2704807,Maribondo,1991,IDH,Total,Total,0.327
617,2704807,Maribondo,2000,IDH,Educação,Total,0.261
618,2704807,Maribondo,2000,IDH,Longevidade,Total,0.677
619,2704807,Maribondo,2000,IDH,Renda,Total,0.522
620,2704807,Maribondo,2000,IDH,Total,Total,0.452
621,2704807,Maribondo,2010,IDH,Educação,Total,0.487
622,2704807,Maribondo,2010,IDH,Longevidade,Total,0.751
623,2704807,Maribondo,2010,IDH,Renda,Total,0.581
624,2704807,Maribondo,2010,IDH,Total,Total,0.597
625,2704906,Mar Vermelho,1991,IDH,Educação,Total,0.087
626,2704906,Mar Vermelho,1991,IDH,Longevidade,Total,0.584
627,2704906,Mar Vermelho,1991,IDH,Renda,Total,0.403
628,2704906,Mar Vermelho,1991,IDH,Total,Total,0.274
629,2704906,Mar Vermelho,2000,IDH,Educação,Total,0.23
630,2704906,Mar Vermelho,2000,IDH,Longevidade,Total,0.677
631,2704906,Mar Vermelho,2000,IDH,Renda,Total,0.448
632,2704906,Mar Vermelho,2000,IDH,Total,Total,0.412
633,2704906,Mar Vermelho,2010,IDH,Educação,Total,0.465
634,2704906,Mar Vermelho,2010,IDH,Longevidade,Total,0.766
635,2704906,Mar Vermelho,2010,IDH,Renda,Total,0.54
636,2704906,Mar Vermelho,2010,IDH,Total,Total,0.577
637,2705002,Mata Grande,1991,IDH,Educação,Total,0.078
638,2705002,Mata Grande,1991,IDH,Longevidade,Total,0.547
639,2705002,Mata Grande,1991,IDH,Renda,Total,0.381
640,2705002,Mata Grande,1991,IDH,Total,Total,0.253
641,2705002,Mata Grande,2000,IDH,Educação,Total,0.157
642,2705002,Mata Grande,2000,IDH,Longevidade,Total,0.654
643,2705002,Mata Grande,2000,IDH,Renda,Total,0.438
644,2705002,Mata Grande,2000,IDH,Total,Total,0.356
645,2705002,Mata Grande,2010,IDH,Educação,Total,0.369
646,2705002,Mata Grande,2010,IDH,Longevidade,Total,0.685
647,2705002,Mata Grande,2010,IDH,Renda,Total,0.506
648,2705002,Mata Grande,2010,IDH,Total,Total,0.504
649,2705101,Matriz de Camaragibe,1991,IDH,Educação,Total,0.157
650,2705101,Matriz de Camaragibe,1991,IDH,Longevidade,Total,0.567
651,2705101,Matriz de Camaragibe,1991,IDH,Renda,Total,0.41
652,2705101,Matriz de Camaragibe,1991,IDH,Total,Total,0.332
653,2705101,Matriz de Camaragibe,2000,IDH,Educação,Total,0.215
654,2705101,Matriz de Camaragibe,2000,IDH,Longevidade,Total,0.634
655,2705101,Matriz de Camaragibe,2000,IDH,Renda,Total,0.45
656,2705101,Matriz de Camaragibe,2000,IDH,Total,Total,0.394
657,2705101,Matriz de Camaragibe,2010,IDH,Educação,Total,0.473
658,2705101,Matriz de Camaragibe,2010,IDH,Longevidade,Total,0.777
659,2705101,Matriz de Camaragibe,2010,IDH,Renda,Total,0.541
660,2705101,Matriz de Camaragibe,2010,IDH,Total,Total,0.584
661,2705200,Messias,1991,IDH,Educação,Total,0.116
662,2705200,Messias,1991,IDH,Longevidade,Total,0.516
663,2705200,Messias,1991,IDH,Renda,Total,0.478
664,2705200,Messias,1991,IDH,Total,Total,0.306
665,2705200,Messias,2000,IDH,Educação,Total,0.178
666,2705200,Messias,2000,IDH,Longevidade,Total,0.646
667,2705200,Messias,2000,IDH,Renda,Total,0.474
668,2705200,Messias,2000,IDH,Total,Total,0.379
669,2705200,Messias,2010,IDH,Educação,Total,0.46
670,2705200,Messias,2010,IDH,Longevidade,Total,0.714
671,2705200,Messias,2010,IDH,Renda,Total,0.557
672,2705200,Messias,2010,IDH,Total,Total,0.568
673,2705309,Minador do Negrão,1991,IDH,Educação,Total,0.079
674,2705309,Minador do Negrão,1991,IDH,Longevidade,Total,0.552
675,2705309,Minador do Negrão,1991,IDH,Renda,Total,0.415
676,2705309,Minador do Negrão,1991,IDH,Total,Total,0.263
677,2705309,Minador do Negrão,2000,IDH,Educação,Total,0.189
678,2705309,Minador do Negrão,2000,IDH,Longevidade,Total,0.672
679,2705309,Minador do Negrão,2000,IDH,Renda,Total,0.446
680,2705309,Minador do Negrão,2000,IDH,Total,Total,0.384
681,2705309,Minador do Negrão,2010,IDH,Educação,Total,0.43
682,2705309,Minador do Negrão,2010,IDH,Longevidade,Total,0.767
683,2705309,Minador do Negrão,2010,IDH,Renda,Total,0.541
684,2705309,Minador do Negrão,2010,IDH,Total,Total,0.563
685,2705408,Monteirópolis,1991,IDH,Educação,Total,0.088
686,2705408,Monteirópolis,1991,IDH,Longevidade,Total,0.488
687,2705408,Monteirópolis,1991,IDH,Renda,Total,0.368
688,2705408,Monteirópolis,1991,IDH,Total,Total,0.251
689,2705408,Monteirópolis,2000,IDH,Educação,Total,0.172
690,2705408,Monteirópolis,2000,IDH,Longevidade,Total,0.618
691,2705408,Monteirópolis,2000,IDH,Renda,Total,0.516
692,2705408,Monteirópolis,2000,IDH,Total,Total,0.38
693,2705408,Monteirópolis,2010,IDH,Educação,Total,0.443
694,2705408,Monteirópolis,2010,IDH,Longevidade,Total,0.71
695,2705408,Monteirópolis,2010,IDH,Renda,Total,0.497
696,2705408,Monteirópolis,2010,IDH,Total,Total,0.539
697,2705507,Murici,1991,IDH,Educação,Total,0.09
698,2705507,Murici,1991,IDH,Longevidade,Total,0.529
699,2705507,Murici,1991,IDH,Renda,Total,0.428
700,2705507,Murici,1991,IDH,Total,Total,0.273
701,2705507,Murici,2000,IDH,Educação,Total,0.204
702,2705507,Murici,2000,IDH,Longevidade,Total,0.615
703,2705507,Murici,2000,IDH,Renda,Total,0.477
704,2705507,Murici,2000,IDH,Total,Total,0.391
705,2705507,Murici,2010,IDH,Educação,Total,0.395
706,2705507,Murici,2010,IDH,Longevidade,Total,0.685
707,2705507,Murici,2010,IDH,Renda,Total,0.542
708,2705507,Murici,2010,IDH,Total,Total,0.527
709,2705606,Novo Lino,1991,IDH,Educação,Total,0.094
710,2705606,Novo Lino,1991,IDH,Longevidade,Total,0.479
711,2705606,Novo Lino,1991,IDH,Renda,Total,0.491
712,2705606,Novo Lino,1991,IDH,Total,Total,0.281
713,2705606,Novo Lino,2000,IDH,Educação,Total,0.156
714,2705606,Novo Lino,2000,IDH,Longevidade,Total,0.556
715,2705606,Novo Lino,2000,IDH,Renda,Total,0.517
716,2705606,Novo Lino,2000,IDH,Total,Total,0.355
717,2705606,Novo Lino,2010,IDH,Educação,Total,0.375
718,2705606,Novo Lino,2010,IDH,Longevidade,Total,0.69
719,2705606,Novo Lino,2010,IDH,Renda,Total,0.546
720,2705606,Novo Lino,2010,IDH,Total,Total,0.521
721,2705705,Olho d'Água das Flores,1991,IDH,Educação,Total,0.14
722,2705705,Olho d'Água das Flores,1991,IDH,Longevidade,Total,0.509
723,2705705,Olho d'Água das Flores,1991,IDH,Renda,Total,0.47
724,2705705,Olho d'Água das Flores,1991,IDH,Total,Total,0.322
725,2705705,Olho d'Água das Flores,2000,IDH,Educação,Total,0.206
726,2705705,Olho d'Água das Flores,2000,IDH,Longevidade,Total,0.633
727,2705705,Olho d'Água das Flores,2000,IDH,Renda,Total,0.511
728,2705705,Olho d'Água das Flores,2000,IDH,Total,Total,0.405
729,2705705,Olho d'Água das Flores,2010,IDH,Educação,Total,0.422
730,2705705,Olho d'Água das Flores,2010,IDH,Longevidade,Total,0.752
731,2705705,Olho d'Água das Flores,2010,IDH,Renda,Total,0.568
732,2705705,Olho d'Água das Flores,2010,IDH,Total,Total,0.565
733,2705804,Olho d'Água do Casado,1991,IDH,Educação,Total,0.073
734,2705804,Olho d'Água do Casado,1991,IDH,Longevidade,Total,0.516
735,2705804,Olho d'Água do Casado,1991,IDH,Renda,Total,0.461
736,2705804,Olho d'Água do Casado,1991,IDH,Total,Total,0.259
737,2705804,Olho d'Água do Casado,2000,IDH,Educação,Total,0.148
738,2705804,Olho d'Água do Casado,2000,IDH,Longevidade,Total,0.65
739,2705804,Olho d'Água do Casado,2000,IDH,Renda,Total,0.492
740,2705804,Olho d'Água do Casado,2000,IDH,Total,Total,0.362
741,2705804,Olho d'Água do Casado,2010,IDH,Educação,Total,0.35
742,2705804,Olho d'Água do Casado,2010,IDH,Longevidade,Total,0.785
743,2705804,Olho d'Água do Casado,2010,IDH,Renda,Total,0.527
744,2705804,Olho d'Água do Casado,2010,IDH,Total,Total,0.525
745,2705903,Olho d'Água Grande,1991,IDH,Educação,Total,0.074
746,2705903,Olho d'Água Grande,1991,IDH,Longevidade,Total,0.512
747,2705903,Olho d'Água Grande,1991,IDH,Renda,Total,0.357
748,2705903,Olho d'Água Grande,1991,IDH,Total,Total,0.238
749,2705903,Olho d'Água Grande,2000,IDH,Educação,Total,0.188
750,2705903,Olho d'Água Grande,2000,IDH,Longevidade,Total,0.654
751,2705903,Olho d'Água Grande,2000,IDH,Renda,Total,0.404
752,2705903,Olho d'Água Grande,2000,IDH,Total,Total,0.368
753,2705903,Olho d'Água Grande,2010,IDH,Educação,Total,0.399
754,2705903,Olho d'Água Grande,2010,IDH,Longevidade,Total,0.673
755,2705903,Olho d'Água Grande,2010,IDH,Renda,Total,0.473
756,2705903,Olho d'Água Grande,2010,IDH,Total,Total,0.503
757,2706000,Olivença,1991,IDH,Educação,Total,0.062
758,2706000,Olivença,1991,IDH,Longevidade,Total,0.467
759,2706000,Olivença,1991,IDH,Renda,Total,0.354
760,2706000,Olivença,1991,IDH,Total,Total,0.217
761,2706000,Olivença,2000,IDH,Educação,Total,0.128
762,2706000,Olivença,2000,IDH,Longevidade,Total,0.569
763,2706000,Olivença,2000,IDH,Renda,Total,0.375
764,2706000,Olivença,2000,IDH,Total,Total,0.301
765,2706000,Olivença,2010,IDH,Educação,Total,0.345
766,2706000,Olivença,2010,IDH,Longevidade,Total,0.677
767,2706000,Olivença,2010,IDH,Renda,Total,0.513
768,2706000,Olivença,2010,IDH,Total,Total,0.493
769,2706109,Ouro Branco,1991,IDH,Educação,Total,0.131
770,2706109,Ouro Branco,1991,IDH,Longevidade,Total,0.509
771,2706109,Ouro Branco,1991,IDH,Renda,Total,0.37
772,2706109,Ouro Branco,1991,IDH,Total,Total,0.291
773,2706109,Ouro Branco,2000,IDH,Educação,Total,0.223
774,2706109,Ouro Branco,2000,IDH,Longevidade,Total,0.626
775,2706109,Ouro Branco,2000,IDH,Renda,Total,0.444
776,2706109,Ouro Branco,2000,IDH,Total,Total,0.396
777,2706109,Ouro Branco,2010,IDH,Educação,Total,0.434
778,2706109,Ouro Branco,2010,IDH,Longevidade,Total,0.7
779,2706109,Ouro Branco,2010,IDH,Renda,Total,0.538
780,2706109,Ouro Branco,2010,IDH,Total,Total,0.547
781,2706208,Palestina,1991,IDH,Educação,Total,0.173
782,2706208,Palestina,1991,IDH,Longevidade,Total,0.488
783,2706208,Palestina,1991,IDH,Renda,Total,0.377
784,2706208,Palestina,1991,IDH,Total,Total,0.317
785,2706208,Palestina,2000,IDH,Educação,Total,0.253
786,2706208,Palestina,2000,IDH,Longevidade,Total,0.61
787,2706208,Palestina,2000,IDH,Renda,Total,0.421
788,2706208,Palestina,2000,IDH,Total,Total,0.402
789,2706208,Palestina,2010,IDH,Educação,Total,0.467
790,2706208,Palestina,2010,IDH,Longevidade,Total,0.735
791,2706208,Palestina,2010,IDH,Renda,Total,0.505
792,2706208,Palestina,2010,IDH,Total,Total,0.558
793,2706307,Palmeira dos Índios,1991,IDH,Educação,Total,0.195
794,2706307,Palmeira dos Índios,1991,IDH,Longevidade,Total,0.584
795,2706307,Palmeira dos Índios,1991,IDH,Renda,Total,0.503
796,2706307,Palmeira dos Índios,1991,IDH,Total,Total,0.385
797,2706307,Palmeira dos Índios,2000,IDH,Educação,Total,0.287
798,2706307,Palmeira dos Índios,2000,IDH,Longevidade,Total,0.717
799,2706307,Palmeira dos Índios,2000,IDH,Renda,Total,0.543
800,2706307,Palmeira dos Índios,2000,IDH,Total,Total,0.482
801,2706307,Palmeira dos Índios,2010,IDH,Educação,Total,0.523
802,2706307,Palmeira dos Índios,2010,IDH,Longevidade,Total,0.794
803,2706307,Palmeira dos Índios,2010,IDH,Renda,Total,0.625
804,2706307,Palmeira dos Índios,2010,IDH,Total,Total,0.638
805,2706406,Pão de Açúcar,1991,IDH,Educação,Total,0.159
806,2706406,Pão de Açúcar,1991,IDH,Longevidade,Total,0.555
807,2706406,Pão de Açúcar,1991,IDH,Renda,Total,0.467
808,2706406,Pão de Açúcar,1991,IDH,Total,Total,0.345
809,2706406,Pão de Açúcar,2000,IDH,Educação,Total,0.249
810,2706406,Pão de Açúcar,2000,IDH,Longevidade,Total,0.664
811,2706406,Pão de Açúcar,2000,IDH,Renda,Total,0.495
812,2706406,Pão de Açúcar,2000,IDH,Total,Total,0.434
813,2706406,Pão de Açúcar,2010,IDH,Educação,Total,0.491
814,2706406,Pão de Açúcar,2010,IDH,Longevidade,Total,0.793
815,2706406,Pão de Açúcar,2010,IDH,Renda,Total,0.536
816,2706406,Pão de Açúcar,2010,IDH,Total,Total,0.593
817,2706422,Pariconha,1991,IDH,Educação,Total,0.064
818,2706422,Pariconha,1991,IDH,Longevidade,Total,0.519
819,2706422,Pariconha,1991,IDH,Renda,Total,0.354
820,2706422,Pariconha,1991,IDH,Total,Total,0.227
821,2706422,Pariconha,2000,IDH,Educação,Total,0.17
822,2706422,Pariconha,2000,IDH,Longevidade,Total,0.618
823,2706422,Pariconha,2000,IDH,Renda,Total,0.409
824,2706422,Pariconha,2000,IDH,Total,Total,0.35
825,2706422,Pariconha,2010,IDH,Educação,Total,0.416
826,2706422,Pariconha,2010,IDH,Longevidade,Total,0.754
827,2706422,Pariconha,2010,IDH,Renda,Total,0.526
828,2706422,Pariconha,2010,IDH,Total,Total,0.548
829,2706448,Paripueira,1991,IDH,Educação,Total,0.135
830,2706448,Paripueira,1991,IDH,Longevidade,Total,0.577
831,2706448,Paripueira,1991,IDH,Renda,Total,0.389
832,2706448,Paripueira,1991,IDH,Total,Total,0.312
833,2706448,Paripueira,2000,IDH,Educação,Total,0.24
834,2706448,Paripueira,2000,IDH,Longevidade,Total,0.642
835,2706448,Paripueira,2000,IDH,Renda,Total,0.49
836,2706448,Paripueira,2000,IDH,Total,Total,0.423
837,2706448,Paripueira,2010,IDH,Educação,Total,0.486
838,2706448,Paripueira,2010,IDH,Longevidade,Total,0.767
839,2706448,Paripueira,2010,IDH,Renda,Total,0.595
840,2706448,Paripueira,2010,IDH,Total,Total,0.605
841,2706505,Passo de Camaragibe,1991,IDH,Educação,Total,0.073
842,2706505,Passo de Camaragibe,1991,IDH,Longevidade,Total,0.518
843,2706505,Passo de Camaragibe,1991,IDH,Renda,Total,0.407
844,2706505,Passo de Camaragibe,1991,IDH,Total,Total,0.249
845,2706505,Passo de Camaragibe,2000,IDH,Educação,Total,0.2
846,2706505,Passo de Camaragibe,2000,IDH,Longevidade,Total,0.618
847,2706505,Passo de Camaragibe,2000,IDH,Renda,Total,0.452
848,2706505,Passo de Camaragibe,2000,IDH,Total,Total,0.382
849,2706505,Passo de Camaragibe,2010,IDH,Educação,Total,0.421
850,2706505,Passo de Camaragibe,2010,IDH,Longevidade,Total,0.703
851,2706505,Passo de Camaragibe,2010,IDH,Renda,Total,0.513
852,2706505,Passo de Camaragibe,2010,IDH,Total,Total,0.533
853,2706604,Paulo Jacinto,1991,IDH,Educação,Total,0.114
854,2706604,Paulo Jacinto,1991,IDH,Longevidade,Total,0.537
855,2706604,Paulo Jacinto,1991,IDH,Renda,Total,0.365
856,2706604,Paulo Jacinto,1991,IDH,Total,Total,0.282
857,2706604,Paulo Jacinto,2000,IDH,Educação,Total,0.249
858,2706604,Paulo Jacinto,2000,IDH,Longevidade,Total,0.672
859,2706604,Paulo Jacinto,2000,IDH,Renda,Total,0.444
860,2706604,Paulo Jacinto,2000,IDH,Total,Total,0.42
861,2706604,Paulo Jacinto,2010,IDH,Educação,Total,0.507
862,2706604,Paulo Jacinto,2010,IDH,Longevidade,Total,0.732
863,2706604,Paulo Jacinto,2010,IDH,Renda,Total,0.551
864,2706604,Paulo Jacinto,2010,IDH,Total,Total,0.589
865,2706703,Penedo,1991,IDH,Educação,Total,0.24
866,2706703,Penedo,1991,IDH,Longevidade,Total,0.559
867,2706703,Penedo,1991,IDH,Renda,Total,0.516
868,2706703,Penedo,1991,IDH,Total,Total,0.411
869,2706703,Penedo,2000,IDH,Educação,Total,0.323
870,2706703,Penedo,2000,IDH,Longevidade,Total,0.673
